Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
16	8	2019	10.85	19.13	7.74	2.3305987344268098
17	8	2019	13.94	22.08	0.43	4.203537458436043
18	8	2019	12.31	20.97	1.51	3.7181466499789333
19	8	2019	10.98	20.48	1.75	3.483734671920908
20	8	2019	9.58	19.92	0.23	3.8332220605285534
21	8	2019	9.56	22.01	0.01	4.252476179451599
22	8	2019	11.1	23.57	0.01	4.519904680594842
23	8	2019	13.01	24.31	0.0	4.933015645179422
24	8	2019	12.64	24.5	0.01	4.773047839259701
25	8	2019	15.63	27.96	0.0	5.230410060340532
26	8	2019	15.4	27.91	0.0	5.2411235762600485
27	8	2019	15.58	28.8	0.17	4.807701818831664
28	8	2019	14.97	24.89	1.58	3.7296238649273317
29	8	2019	13.12	22.56	0.38	4.178916767959005
30	8	2019	12.17	24.07	0.01	4.019778487257819
31	8	2019	12.22	24.18	0.14	3.779590486330657
1	9	2019	10.26	19.08	0.06	3.4700186657032983
2	9	2019	7.65	20.49	0.02	3.6774022044689367
3	9	2019	11.94	21.97	0.14	3.7903549265236984
4	9	2019	11.98	19.9	5.82	3.0693428525879876
5	9	2019	8.83	17.13	0.24	3.359407432039832
6	9	2019	9.68	16.79	1.48	2.046868292440098
7	9	2019	9.2	16.02	1.1	2.589457899679571
8	9	2019	9.55	15.9	0.08	2.8320256152081935
9	9	2019	6.8	13.91	1.73	1.7745180846090065
10	9	2019	8.46	18.0	0.5	2.6259640865877483
11	9	2019	11.05	22.58	2.44	2.9776366553409486
12	9	2019	9.48	24.26	0.09	3.8493355867679186
13	9	2019	9.93	18.47	0.11	3.445765448880665
14	9	2019	9.42	21.03	0.0	3.7199445843041525
15	9	2019	9.5	23.02	1.25	3.5915034404644506
16	9	2019	9.51	16.4	5.14	1.7434473602645058
17	9	2019	7.23	16.46	0.02	2.9447953448071122
18	9	2019	6.62	17.16	0.0	3.172265548993069
19	9	2019	7.94	19.19	0.0	3.3659800557868245
20	9	2019	10.2	19.01	0.01	2.7488364483009304
21	9	2019	11.42	19.56	0.0	3.4418496878772578
22	9	2019	14.23	22.37	0.94	2.6879119187713783
23	9	2019	13.04	20.01	4.21	2.703734053207085
24	9	2019	12.98	17.66	13.32	1.4235905404121947
25	9	2019	12.68	20.12	5.08	2.122603523324038
26	9	2019	12.26	21.37	3.64	2.8003247434094924
27	9	2019	10.68	18.23	2.95	2.182423273094267
28	9	2019	10.02	19.13	3.03	2.3082406696441575
29	9	2019	11.27	20.93	21.07	2.2322996221437066
30	9	2019	8.33	17.37	21.36	2.4135781235159106
1	10	2019	9.42	18.58	6.11	1.845377808337417
2	10	2019	6.73	12.37	0.24	2.232971365365409
3	10	2019	4.45	12.28	3.09	1.5763850378056492
4	10	2019	9.32	16.26	4.83	1.7392826585770789
5	10	2019	8.21	14.59	0.14	1.7482869773936174
6	10	2019	9.42	14.26	22.3	0.9934656423538422
7	10	2019	8.65	15.85	6.39	1.4003041291049991
8	10	2019	8.43	16.93	0.56	2.09117206018136
9	10	2019	8.2	13.75	1.27	1.827142526350561
10	10	2019	6.96	15.85	0.27	2.146260177361662
11	10	2019	11.48	16.87	6.64	1.3876438804650038
12	10	2019	8.69	14.49	2.79	1.2605784787959626
13	10	2019	9.26	17.1	4.92	1.224489214222801
14	10	2019	7.59	15.33	11.23	1.1195735296302454
15	10	2019	8.46	15.01	0.29	1.3126132230089091
16	10	2019	5.7	16.96	1.79	1.7211455019370054
17	10	2019	3.23	14.67	0.92	2.049927874758758
18	10	2019	9.4	14.54	4.87	1.6349570804347815
19	10	2019	6.37	14.57	0.64	1.6842272152239528
20	10	2019	6.23	12.8	0.5	1.3411305556240876
21	10	2019	10.24	13.08	6.25	0.8040828662535529
22	10	2019	4.79	13.44	0.19	1.642473402447994
23	10	2019	4.42	15.18	1.81	1.807889664206749
24	10	2019	7.87	13.94	4.26	0.8571430283396756
25	10	2019	7.78	15.18	0.92	1.2443553564492913
26	10	2019	5.76	16.82	5.85	1.3082398992505793
27	10	2019	3.61	11.88	0.01	1.7870586341892976
28	10	2019	4.87	11.06	0.11	1.4006986747927734
29	10	2019	4.26	11.96	0.09	1.6198915472425397
30	10	2019	3.78	11.27	0.01	1.4601002975449706
31	10	2019	3.99	11.3	0.0	1.3657020120689944
1	11	2019	4.74	14.02	6.96	1.1181499885337285
2	11	2019	8.21	13.76	4.99	0.9910768250092992
3	11	2019	6.22	12.85	0.69	1.1491719730069752
4	11	2019	6.44	12.62	2.98	1.0809456807471123
5	11	2019	6.7	12.94	3.64	1.1058985958145393
6	11	2019	4.39	8.85	0.23	0.9766603142318554
7	11	2019	4.68	8.51	11.35	0.5136781551170267
8	11	2019	2.84	7.73	1.75	0.7561738649293488
9	11	2019	0.75	7.82	0.24	1.1719977847317664
10	11	2019	1.79	10.08	0.12	1.224784220586614
11	11	2019	3.78	8.04	7.71	0.6908571877055589
12	11	2019	2.77	6.12	3.74	0.5894226109904193
13	11	2019	1.45	7.08	1.13	0.9871088001373979
14	11	2019	4.21	7.72	9.96	0.4744288937854386
15	11	2019	3.94	8.9	1.34	0.6059643948482363
16	11	2019	2.83	7.85	0.14	0.7248559191739048
17	11	2019	0.78	6.27	0.39	0.6785422953518392
18	11	2019	2.05	8.73	1.32	1.0096773789064901
19	11	2019	-0.6	5.4	0.12	0.8652380591409804
20	11	2019	1.62	7.48	0.18	0.7996877443753577
21	11	2019	1.96	6.87	0.08	0.5915963070353156
22	11	2019	6.57	9.31	1.06	0.6167954585637205
23	11	2019	6.36	10.19	4.5	0.5108576787493857
24	11	2019	4.13	11.01	0.46	0.8083183011218406
25	11	2019	7.33	9.61	1.76	0.44328148440285275
26	11	2019	9.08	11.41	3.77	0.4241332635389379
27	11	2019	7.58	10.2	13.49	0.4454763733943691
28	11	2019	3.88	9.22	8.6	0.6188661115082129
29	11	2019	0.66	7.14	0.18	0.9068293178905886
30	11	2019	1.27	7.26	0.07	0.8843090920882046
1	12	2019	1.73	6.8	0.58	0.7691272407853595
2	12	2019	-0.6	4.15	0.25	0.7453841928971895
3	12	2019	2.23	6.48	0.1	0.6479727492873806
4	12	2019	-0.36	6.92	0.11	0.9485919068961863
5	12	2019	0.9	7.81	2.74	0.7907371645606553
6	12	2019	7.3	12.44	6.55	0.6820908135716862
7	12	2019	6.47	9.61	0.12	0.6014434655680139
8	12	2019	4.74	11.26	4.03	1.0040924663582138
9	12	2019	1.8	7.18	0.87	0.7095095206397314
10	12	2019	0.81	10.46	3.69	0.8894123588323842
11	12	2019	2.37	6.35	0.74	0.6800700742687582
12	12	2019	0.99	7.15	11.98	0.601710527458835
13	12	2019	2.32	7.01	1.84	0.5971460298185259
14	12	2019	1.41	6.66	2.69	0.6270452580191097
15	12	2019	2.42	7.4	2.95	0.7654961920095165
16	12	2019	4.7	6.9	4.9	0.36242181560670705
17	12	2019	4.07	5.53	20.46	0.22693497912998523
18	12	2019	3.37	8.9	0.69	0.7122547455921326
19	12	2019	9.24	11.04	7.34	0.3865182290339357
20	12	2019	4.53	10.83	13.36	0.6432639179880388
21	12	2019	4.48	9.33	4.92	0.7611433356343578
22	12	2019	5.12	7.12	4.3	0.3448140117789841
23	12	2019	4.76	8.52	0.19	0.7024951796919273
24	12	2019	5.32	9.62	4.2	0.6938244649125884
25	12	2019	4.15	5.96	0.34	0.5434113819368668
26	12	2019	4.07	7.26	3.87	0.33102200479372257
27	12	2019	6.12	8.12	0.67	0.30436603294298137
28	12	2019	4.94	8.33	0.17	0.43996662475167236
29	12	2019	3.51	7.29	0.01	0.5472800726268502
30	12	2019	3.08	7.92	0.29	0.7880636737893161
31	12	2019	2.11	7.9	0.18	0.7444082565322137
1	1	2020	1.49	5.85	0.08	0.5310988387990678
2	1	2020	3.43	8.27	0.25	0.596923481191383
3	1	2020	2.27	9.17	3.63	0.7464971502864324
4	1	2020	2.09	7.51	0.09	0.767695936610693
5	1	2020	4.47	6.8	0.24	0.39856671764530016
6	1	2020	4.3	7.45	0.63	0.5250267155233849
7	1	2020	4.11	10.83	0.9	0.7552305900342469
8	1	2020	5.44	11.36	2.5	0.721832226534571
9	1	2020	6.1	11.78	6.21	0.9129280389118934
10	1	2020	1.21	6.2	2.97	0.7160469188630235
11	1	2020	2.87	9.44	0.14	0.8719769064057141
12	1	2020	4.09	10.03	3.85	0.8230830523018458
13	1	2020	4.21	10.72	5.11	0.9208674967133981
14	1	2020	4.71	12.9	3.74	0.9318497439030722
15	1	2020	4.6	11.88	9.45	0.8945647096452667
16	1	2020	3.85	9.98	1.2	0.8298092228190639
17	1	2020	2.28	9.23	3.04	0.8915383325478069
18	1	2020	1.26	6.47	0.07	0.9088810040672288
19	1	2020	-1.19	7.3	0.05	1.1068852242317577
20	1	2020	-1.26	6.15	0.07	0.9752273639349052
21	1	2020	1.44	5.54	0.34	0.7886594311732003
22	1	2020	4.37	8.75	0.41	0.6427145362596618
23	1	2020	5.41	8.29	0.6	0.5491084223632559
24	1	2020	4.49	7.72	0.64	0.4371835184148355
25	1	2020	3.57	6.08	0.48	0.33923484392380765
26	1	2020	5.51	8.93	2.28	0.634143842369695
27	1	2020	4.29	8.67	7.24	0.8057911377989562
28	1	2020	1.52	5.42	1.5	0.7815213738538574
29	1	2020	0.75	7.57	0.06	1.0818691506783176
30	1	2020	4.76	10.49	0.41	0.7538393318837575
31	1	2020	6.96	11.53	2.47	0.7420083260113137
1	2	2020	5.12	11.01	0.14	1.223516730522647
2	2	2020	4.65	10.84	4.27	0.9159421083803645
3	2	2020	2.76	10.22	0.07	1.1165088861045276
4	2	2020	1.66	8.45	0.64	0.9646996691669363
5	2	2020	0.87	7.23	0.04	1.1527729979170382
6	2	2020	-0.45	8.45	0.07	1.4247167284548592
7	2	2020	-0.73	7.91	0.03	1.4232440961168495
8	2	2020	4.24	9.56	0.34	1.1032990344863134
9	2	2020	6.35	13.22	7.99	0.9560591864666947
10	2	2020	3.02	8.4	3.64	1.1050439875838172
11	2	2020	2.53	6.07	0.32	1.0650974894755485
12	2	2020	0.71	7.05	0.05	1.324462986581895
13	2	2020	3.37	8.9	12.19	1.0477497668096705
14	2	2020	2.19	9.4	1.39	1.282333563633974
15	2	2020	8.79	12.17	3.36	0.6727883227680104
16	2	2020	5.65	12.48	14.21	0.92293991579973
17	2	2020	3.41	9.97	0.38	1.359902822812379
18	2	2020	1.99	8.55	2.52	1.174156415541587
19	2	2020	0.69	7.83	2.21	1.327289038395989
20	2	2020	1.95	10.42	4.6	1.0448005198922712
21	2	2020	1.67	9.1	0.02	0.9021915974580158
22	2	2020	7.04	12.65	0.49	1.3472652007054986
23	2	2020	1.71	12.6	11.44	1.57885787815092
24	2	2020	2.55	11.24	14.53	1.0939869502608461
25	2	2020	2.19	7.12	1.34	1.1415677914737454
26	2	2020	0.65	6.9	0.76	1.1651937829111128
27	2	2020	-0.11	5.58	2.06	1.0678742869949627
28	2	2020	-0.93	9.69	8.01	1.095460654110211
29	2	2020	4.01	9.66	3.1	1.3179267310302052
1	3	2020	2.54	8.59	0.12	1.7525307478206007
2	3	2020	1.15	7.97	4.21	1.5207225131804338
3	3	2020	0.19	7.68	0.92	1.4506839415290913
4	3	2020	1.0	8.69	1.53	1.669106296971592
5	3	2020	4.31	6.26	2.93	0.4375610181746068
6	3	2020	-0.12	7.63	0.25	1.6517124169812405
7	3	2020	-0.83	12.5	0.09	1.9456902813856842
8	3	2020	5.03	12.7	1.25	1.9526648969528577
9	3	2020	3.59	10.23	4.64	1.5375862110317247
10	3	2020	7.76	15.58	3.12	1.6748672990833255
11	3	2020	6.37	13.19	0.25	2.071687133702166
12	3	2020	2.57	9.4	0.37	2.045358785711177
13	3	2020	3.78	9.59	0.85	1.4819282509987117
14	3	2020	3.46	10.6	2.44	1.4252750292737584
15	3	2020	4.33	11.8	2.07	1.482658274064046
16	3	2020	2.58	10.68	0.3	1.8663534245631912
17	3	2020	2.8	14.01	0.03	2.391085249994755
18	3	2020	5.65	12.53	2.17	1.2367829327777118
19	3	2020	4.24	7.52	1.6	1.1193113498201843
20	3	2020	3.23	9.01	0.1	1.7267046046477823
21	3	2020	2.85	7.31	0.0	2.230646660333199
22	3	2020	0.24	8.14	0.0	2.37200891361565
23	3	2020	1.38	8.34	0.0	2.4526443312085653
24	3	2020	0.9	10.73	0.0	2.750261066385548
25	3	2020	-0.38	11.1	0.0	2.9317229416554262
26	3	2020	-0.7	10.54	0.0	2.859130809321563
27	3	2020	0.96	10.81	0.0	2.784238441994996
28	3	2020	3.67	9.64	0.11	1.886328666009095
29	3	2020	0.91	6.65	0.21	1.9154337410624707
30	3	2020	0.33	8.99	1.03	1.998834612589735
31	3	2020	0.96	9.61	0.08	2.5709133386441394
1	4	2020	-1.21	9.64	0.14	1.650238133484942
2	4	2020	1.79	13.0	0.24	2.4442041833136527
3	4	2020	1.45	11.06	0.08	2.16308481293029
4	4	2020	1.56	13.86	0.01	3.215313561646723
5	4	2020	4.21	15.69	0.0	3.825533573838854
6	4	2020	6.26	16.23	0.19	2.5317788959444862
7	4	2020	3.81	15.9	0.0	3.685822860154384
8	4	2020	7.44	19.08	0.0	3.781238405647338
9	4	2020	7.64	17.14	0.01	3.3659976485530545
10	4	2020	7.47	16.76	0.01	3.294165841942701
11	4	2020	6.3	19.62	0.0	4.0733640982775015
12	4	2020	7.67	21.69	0.18	4.244919201713346
13	4	2020	2.87	8.82	0.48	1.8613935315488328
14	4	2020	2.38	11.08	0.13	2.7940344155348247
15	4	2020	1.89	16.01	0.0	3.9405130250764486
16	4	2020	2.73	16.41	0.0	4.078383939575786
17	4	2020	5.23	12.24	0.03	3.060735635048273
18	4	2020	4.4	12.83	5.15	1.7132933162512676
19	4	2020	4.04	12.98	0.0	3.721328001464654
20	4	2020	6.06	13.23	0.0	3.8490371505385164
21	4	2020	6.83	14.16	0.0	3.9598613888217136
22	4	2020	6.33	15.95	0.01	4.2584194067313215
23	4	2020	5.95	18.41	0.05	4.441973808896895
24	4	2020	4.07	16.05	0.02	4.082053936436987
25	4	2020	3.83	14.36	0.02	3.335448819610966
26	4	2020	2.04	17.7	0.0	4.464455610938796
27	4	2020	7.38	15.68	0.19	2.7047884575031755
28	4	2020	5.19	8.61	9.2	0.9534417993450226
29	4	2020	4.12	12.84	3.57	2.073811719829041
30	4	2020	5.97	12.58	6.76	2.7182096602461727
1	5	2020	5.76	12.55	3.14	2.572342159768399
2	5	2020	5.08	15.05	0.28	3.467761693603947
3	5	2020	6.42	14.24	1.16	2.360667881205728
4	5	2020	5.61	14.12	0.19	2.9955068084560033
5	5	2020	2.82	12.05	0.0	3.764006791173853
6	5	2020	2.0	15.14	0.0	4.568119603120378
7	5	2020	3.33	18.88	0.0	4.99836239253296
8	5	2020	8.92	21.17	0.27	4.382893335195755
9	5	2020	8.65	20.66	0.0	4.8269847074928505
10	5	2020	4.83	13.11	2.07	1.868606464046108
11	5	2020	2.42	9.59	0.2	3.334934650588992
12	5	2020	1.29	13.08	0.17	3.1537424982965065
13	5	2020	3.04	9.69	0.51	3.0733884910061757
14	5	2020	1.69	12.04	0.03	3.739727012833138
15	5	2020	0.84	16.43	0.01	4.540518642322779
16	5	2020	5.18	15.85	0.01	3.3279741397052454
17	5	2020	6.15	18.6	0.0	5.004538572269998
18	5	2020	9.25	20.54	0.02	4.947782580073653
19	5	2020	11.59	21.92	0.19	4.607317489066369
20	5	2020	12.4	23.63	0.0	5.3378124310931385
21	5	2020	11.25	23.66	0.21	5.454821038214208
22	5	2020	11.9	19.55	0.4	4.309281939542289
23	5	2020	9.56	16.63	0.21	4.078054174985402
24	5	2020	9.61	18.58	0.43	3.3114849649914415
25	5	2020	8.69	22.52	0.0	5.910782613161526
26	5	2020	9.51	20.68	0.01	5.012427636697454
27	5	2020	8.7	20.13	0.08	4.156410859512107
28	5	2020	6.88	18.34	0.0	5.438796537351454
29	5	2020	7.35	17.8	0.0	5.406630598828446
30	5	2020	8.3	19.68	0.0	5.697763500067352
31	5	2020	9.58	19.81	0.0	5.451192490604356
1	6	2020	9.11	20.5	0.02	5.5256432379142115
2	6	2020	8.19	20.26	0.05	5.339641645034237
3	6	2020	9.95	17.23	0.19	2.853208499472917
4	6	2020	8.94	13.99	1.02	2.369403673155563
5	6	2020	6.8	12.1	4.71	2.43884935884119
6	6	2020	5.15	12.98	4.66	2.6449938135996796
7	6	2020	7.02	13.3	4.61	2.084422830112456
8	6	2020	6.1	14.15	0.7	2.90735228900236
9	6	2020	5.9	16.3	0.17	4.315160802540992
10	6	2020	9.33	13.33	4.89	1.6649846555531016
11	6	2020	10.48	17.36	7.44	2.4644029511968313
12	6	2020	11.81	19.74	1.89	2.6499760092304347
13	6	2020	11.85	21.92	2.41	5.606844587124087
14	6	2020	11.12	21.32	0.44	4.362419294362024
15	6	2020	12.46	23.11	0.45	4.484121388725806
16	6	2020	12.27	20.9	0.82	4.238419021157641
17	6	2020	11.98	20.65	4.72	3.8917453119299825
18	6	2020	11.91	19.82	19.2	3.1047161588377548
19	6	2020	10.91	19.03	0.62	3.6619637245681824
20	6	2020	9.93	20.44	0.33	4.805863170949859
21	6	2020	12.13	21.08	1.27	3.8960679735946497
22	6	2020	8.94	21.3	0.0	5.925775195084354
23	6	2020	10.82	24.35	0.0	6.396284657746489
24	6	2020	13.23	25.55	0.0	6.5660862020047475
25	6	2020	14.2	24.8	0.0	6.508270162407216
26	6	2020	14.56	24.55	2.79	4.7992959052882735
27	6	2020	13.48	21.46	2.76	3.561773389117686
28	6	2020	11.33	18.87	1.18	4.345096947776225
29	6	2020	9.76	17.76	0.16	2.5116796754239257
30	6	2020	10.4	18.54	1.19	3.1818904443707874
1	7	2020	13.41	20.39	3.2	3.0316611675588914
2	7	2020	11.17	19.4	1.77	3.4623667240269453
3	7	2020	11.49	20.64	1.05	3.5591068343167382
4	7	2020	13.61	21.56	4.56	2.331947910461461
5	7	2020	12.27	20.87	0.2	4.617487226412362
6	7	2020	10.61	18.79	1.05	3.5417775442549027
7	7	2020	8.61	17.33	10.78	2.7287307769560574
8	7	2020	11.86	17.13	6.92	1.9708406189273444
9	7	2020	12.95	19.47	11.76	2.127040190058006
10	7	2020	10.3	16.8	3.14	3.377151849895326
11	7	2020	9.15	18.19	0.3	4.052437174402981
12	7	2020	10.59	21.26	0.03	5.022444218623865
13	7	2020	10.64	21.11	1.83	3.944821399324465
14	7	2020	12.69	18.76	3.37	3.39052428398541
15	7	2020	10.35	18.12	3.12	2.927801365185104
16	7	2020	12.83	20.96	0.47	3.1464204233666506
17	7	2020	13.28	24.0	0.14	4.821839967457712
18	7	2020	13.65	23.19	1.51	4.022873508857129
19	7	2020	10.69	19.31	13.97	3.7519014004126605
20	7	2020	10.15	19.28	0.0	4.406067753159758
21	7	2020	8.19	19.16	0.01	4.044541148831991
22	7	2020	9.55	21.23	0.01	3.9894804969602746
23	7	2020	11.42	22.36	0.01	4.286793785628125
24	7	2020	13.23	22.62	0.23	3.8309104808809282
25	7	2020	14.57	23.13	12.72	3.126967244078305
26	7	2020	12.33	21.72	0.26	4.4733932583105265
27	7	2020	12.61	22.11	6.41	2.8517808057214005
28	7	2020	11.3	19.67	0.14	3.826707670815555
29	7	2020	9.35	20.53	0.06	4.336166504991603
30	7	2020	12.88	24.2	0.0	4.9678603027703145
31	7	2020	14.69	26.75	0.48	6.028191378341207
1	8	2020	15.91	23.83	0.73	4.567498407590538
2	8	2020	12.4	21.98	0.13	4.416961621971027
3	8	2020	11.88	19.6	0.3	3.8764962614071643
4	8	2020	9.99	21.3	0.01	4.007722145407907
5	8	2020	13.2	25.05	0.01	5.168613957790791
6	8	2020	15.69	25.19	0.4	3.693300168735339
7	8	2020	14.68	29.69	0.0	6.363688425030859
8	8	2020	16.81	24.78	0.04	4.201056785502165
9	8	2020	16.81	26.19	0.44	4.189091108049013
10	8	2020	16.8	27.19	0.28	4.975904667152095
11	8	2020	18.48	28.15	0.06	4.219142016098805
12	8	2020	17.81	28.17	0.06	5.188467852649735
13	8	2020	17.44	26.1	0.47	3.2464649989611187
14	8	2020	17.06	23.58	1.86	2.443278638126335
15	8	2020	16.52	23.51	4.18	1.826719691040191
16	8	2020	17.23	24.68	30.92	2.4139999510895396
17	8	2020	15.21	22.58	4.59	3.2636394410975162
18	8	2020	14.55	23.37	1.37	3.880993611990477
19	8	2020	13.69	22.74	5.11	2.451600624903967
20	8	2020	17.51	24.85	1.27	4.639292578124385
21	8	2020	16.19	23.93	0.11	3.781121528721102
22	8	2020	14.06	22.26	0.32	3.794123865435765
23	8	2020	13.45	22.16	2.26	3.2656950345784637
24	8	2020	11.23	20.63	0.77	4.081890445890911
25	8	2020	14.26	22.59	8.71	2.604605107461878
26	8	2020	13.24	19.55	0.86	2.254496979173424
27	8	2020	12.54	19.96	14.31	2.0292172244432316
28	8	2020	12.74	18.98	5.44	2.447093289056169
29	8	2020	13.04	16.01	6.06	1.3311741141018785
30	8	2020	11.94	16.33	1.76	2.3107689108283394
31	8	2020	10.01	17.47	0.16	2.7592578862620565
1	9	2020	9.47	18.87	0.01	3.5131558545016057
2	9	2020	8.89	20.37	1.73	3.657583566216723
3	9	2020	13.41	23.51	3.48	2.5511366560761886
4	9	2020	10.88	19.43	0.79	2.650251815227991
5	9	2020	9.26	17.6	0.13	3.128062477851258
6	9	2020	7.95	18.02	0.64	2.964323692384774
7	9	2020	9.94	19.66	0.23	2.359410792430478
8	9	2020	13.58	24.9	0.22	3.5530143084653734
9	9	2020	10.62	21.21	0.79	3.2687412127907374
10	9	2020	7.79	18.23	0.0	3.1695002036730484
11	9	2020	8.36	18.81	0.0	2.8424639040830573
12	9	2020	10.62	19.93	0.01	3.3127472620410217
13	9	2020	11.32	23.86	0.02	4.027580994329444
14	9	2020	10.02	24.76	0.02	4.400629248146458
15	9	2020	13.62	26.44	0.06	4.174000980304046
16	9	2020	12.33	20.6	0.16	2.521749563435265
17	9	2020	10.01	19.1	0.0	3.3805999007794973
18	9	2020	10.29	18.3	0.0	3.3444966018358775
19	9	2020	12.63	19.93	0.0	3.315932709798204
20	9	2020	10.45	20.26	0.01	3.335846546725251
21	9	2020	9.64	21.79	0.03	3.741583140523783
22	9	2020	10.65	24.05	0.03	3.8647045434700384
